Time Stamp,Shallow Well_NAVD 88 (ft)
09/29/2010 01:06:00,0.850
09/29/2010 01:08:00,0.850
09/29/2010 01:10:00,0.850
09/29/2010 01:12:00,0.850
09/29/2010 01:14:00,0.850
09/29/2010 01:16:00,0.850
09/29/2010 01:18:00,0.850
09/29/2010 01:20:00,0.850
09/29/2010 01:22:00,0.850
09/29/2010 01:24:00,0.850
09/29/2010 01:26:00,0.850
09/29/2010 01:28:00,0.850
09/29/2010 01:30:00,0.850
09/29/2010 01:32:00,0.850
09/29/2010 01:34:00,0.893
09/29/2010 01:36:00,0.850
09/29/2010 01:38:00,0.850
09/29/2010 01:40:00,0.850
09/29/2010 01:42:00,0.850
09/29/2010 01:44:00,0.850
09/29/2010 01:46:00,0.850
09/29/2010 01:48:00,0.850
09/29/2010 01:50:00,0.850
09/29/2010 01:52:00,0.850
09/29/2010 01:54:00,0.850
09/29/2010 01:56:00,0.850
09/29/2010 01:58:00,0.850
09/29/2010 02:00:00,0.850
09/29/2010 02:02:00,0.850
09/29/2010 02:04:00,0.850
09/29/2010 02:06:00,0.850
09/29/2010 02:08:00,0.850
09/29/2010 02:10:00,0.850
09/29/2010 02:12:00,0.850
09/29/2010 02:14:00,0.850
09/29/2010 02:16:00,0.850
09/29/2010 02:18:00,0.850
09/29/2010 02:20:00,0.850
09/29/2010 02:22:00,0.850
09/29/2010 02:24:00,0.872
09/29/2010 02:26:00,0.850
09/29/2010 02:28:00,0.850
09/29/2010 02:30:00,0.850
09/29/2010 02:32:00,0.850
09/29/2010 02:34:00,0.893
09/29/2010 02:36:00,0.850
09/29/2010 02:38:00,0.850
09/29/2010 02:40:00,0.850
09/29/2010 02:42:00,0.850
09/29/2010 02:44:00,0.850
09/29/2010 02:46:00,0.850
09/29/2010 02:48:00,0.850
09/29/2010 02:50:00,0.850
09/29/2010 02:52:00,0.850
09/29/2010 02:54:00,0.850
09/29/2010 02:56:00,0.850
09/29/2010 02:58:00,0.850
09/29/2010 03:00:00,0.850
09/29/2010 03:02:00,0.850
09/29/2010 03:04:00,0.872
09/29/2010 03:06:00,0.850
09/29/2010 03:08:00,0.850
