Time Stamp,Shallow Well_NAVD 88 (ft)
04/01/2010 19:52:00,3.166
04/01/2010 19:54:00,3.166
04/01/2010 19:56:00,3.166
04/01/2010 19:58:00,3.166
04/01/2010 20:00:00,3.166
04/01/2010 20:02:00,3.187
04/01/2010 20:04:00,3.166
04/01/2010 20:06:00,3.180
04/01/2010 20:08:00,3.187
04/01/2010 20:10:00,3.166
04/01/2010 20:12:00,3.166
04/01/2010 20:14:00,3.173
04/01/2010 20:16:00,3.173
04/01/2010 20:18:00,3.166
04/01/2010 20:20:00,3.173
04/01/2010 20:22:00,3.173
04/01/2010 20:24:00,3.166
04/01/2010 20:26:00,3.166
04/01/2010 20:28:00,3.166
04/01/2010 20:30:00,3.166
04/01/2010 20:32:00,3.166
04/01/2010 20:34:00,3.209
04/01/2010 20:36:00,3.173
04/01/2010 20:38:00,3.166
04/01/2010 20:40:00,3.173
04/01/2010 20:42:00,3.194
04/01/2010 20:44:00,3.173
04/01/2010 20:46:00,3.194
04/01/2010 20:48:00,3.173
04/01/2010 20:50:00,3.180
04/01/2010 20:52:00,3.166
04/01/2010 20:54:00,3.166
04/01/2010 20:56:00,3.173
04/01/2010 20:58:00,3.166
04/01/2010 21:00:00,3.166
04/01/2010 21:02:00,3.166
04/01/2010 21:04:00,3.166
04/01/2010 21:06:00,3.166
04/01/2010 21:08:00,3.187
04/01/2010 21:10:00,3.173
04/01/2010 21:12:00,3.173
04/01/2010 21:14:00,3.166
04/01/2010 21:16:00,3.166
04/01/2010 21:18:00,3.166
04/01/2010 21:20:00,3.166
04/01/2010 21:22:00,3.173
04/01/2010 21:24:00,3.173
04/01/2010 21:26:00,3.173
04/01/2010 21:28:00,3.173
04/01/2010 21:30:00,3.173
04/01/2010 21:32:00,3.173
04/01/2010 21:34:00,3.173
04/01/2010 21:36:00,3.173
04/01/2010 21:38:00,3.187
04/01/2010 21:40:00,3.166
04/01/2010 21:42:00,3.173
04/01/2010 21:44:00,3.173
04/01/2010 21:46:00,3.194
04/01/2010 21:48:00,3.223
04/01/2010 21:50:00,3.173
04/01/2010 21:52:00,3.173
04/01/2010 21:54:00,3.173
04/01/2010 21:56:00,3.216
04/01/2010 21:58:00,3.194
04/01/2010 22:00:00,3.166
04/01/2010 22:02:00,3.194
04/01/2010 22:04:00,3.166
04/01/2010 22:06:00,3.173
04/01/2010 22:08:00,3.173
04/01/2010 22:10:00,3.166
04/01/2010 22:12:00,3.173
04/01/2010 22:14:00,3.173
04/01/2010 22:16:00,3.166
04/01/2010 22:18:00,3.166
04/01/2010 22:20:00,3.173
04/01/2010 22:22:00,3.173
04/01/2010 22:24:00,3.173
04/01/2010 22:26:00,3.173
04/01/2010 22:28:00,3.173
04/01/2010 22:30:00,3.173
04/01/2010 22:32:00,3.180
04/01/2010 22:34:00,3.187
04/01/2010 22:36:00,3.173
04/01/2010 22:38:00,3.173
04/01/2010 22:40:00,3.173
04/01/2010 22:42:00,3.173
04/01/2010 22:44:00,3.173
04/01/2010 22:46:00,3.223
04/01/2010 22:48:00,3.194
04/01/2010 22:50:00,3.180
04/01/2010 22:52:00,3.180
04/01/2010 22:54:00,3.180
04/01/2010 22:56:00,3.180
04/01/2010 22:58:00,3.180
04/01/2010 23:00:00,3.180
04/01/2010 23:02:00,3.173
04/01/2010 23:04:00,3.223
04/01/2010 23:06:00,3.180
04/01/2010 23:08:00,3.180
04/01/2010 23:10:00,3.180
04/01/2010 23:12:00,3.173
04/01/2010 23:14:00,3.180
04/01/2010 23:16:00,3.194
04/01/2010 23:18:00,3.180
04/01/2010 23:20:00,3.173
04/01/2010 23:22:00,3.173
