Time Stamp,Shallow Well_NAVD 88 (ft)
10/01/2016 17:38:00,3.531
10/01/2016 17:40:00,3.538
10/01/2016 17:42:00,3.538
10/01/2016 17:44:00,3.545
10/01/2016 17:46:00,3.531
10/01/2016 17:48:00,3.538
10/01/2016 17:50:00,3.538
10/01/2016 17:52:00,3.538
10/01/2016 17:54:00,3.538
10/01/2016 17:56:00,3.538
10/01/2016 17:58:00,3.531
10/01/2016 18:00:00,3.538
10/01/2016 18:02:00,3.538
10/01/2016 18:04:00,3.531
10/01/2016 18:06:00,3.538
10/01/2016 18:08:00,3.538
10/01/2016 18:10:00,3.538
10/01/2016 18:12:00,3.538
10/01/2016 18:14:00,3.538
10/01/2016 18:16:00,3.538
10/01/2016 18:18:00,3.538
10/01/2016 18:20:00,3.531
10/01/2016 18:22:00,3.538
10/01/2016 18:24:00,3.531
10/01/2016 18:26:00,3.538
10/01/2016 18:28:00,3.545
10/01/2016 18:30:00,3.545
10/01/2016 18:32:00,3.538
10/01/2016 18:34:00,3.538
10/01/2016 18:36:00,3.538
10/01/2016 18:38:00,3.538
10/01/2016 18:40:00,3.545
10/01/2016 18:42:00,3.538
10/01/2016 18:44:00,3.538
10/01/2016 18:46:00,3.538
10/01/2016 18:48:00,3.538
10/01/2016 18:50:00,3.538
10/01/2016 18:52:00,3.538
10/01/2016 18:54:00,3.538
10/01/2016 18:56:00,3.538
10/01/2016 18:58:00,3.538
10/01/2016 19:00:00,3.545
10/01/2016 19:02:00,3.538
10/01/2016 19:04:00,3.538
10/01/2016 19:06:00,3.538
10/01/2016 19:08:00,3.545
10/01/2016 19:10:00,3.545
10/01/2016 19:12:00,3.545
10/01/2016 19:14:00,3.545
10/01/2016 19:16:00,3.545
10/01/2016 19:18:00,3.552
10/01/2016 19:20:00,3.545
10/01/2016 19:22:00,3.545
10/01/2016 19:24:00,3.545
10/01/2016 19:26:00,3.545
10/01/2016 19:28:00,3.545
10/01/2016 19:30:00,3.552
10/01/2016 19:32:00,3.545
10/01/2016 19:34:00,3.545
10/01/2016 19:36:00,3.545
10/01/2016 19:38:00,3.545
10/01/2016 19:40:00,3.545
