Time Stamp,Shallow Well_NAVD 88 (ft)
01/01/2016 12:24:00,4.678
01/01/2016 12:26:00,4.995
01/01/2016 12:28:00,5.053
01/01/2016 12:30:00,5.767
01/01/2016 12:32:00,7.152
01/01/2016 12:34:00,5.731
01/01/2016 12:36:00,4.880
01/01/2016 12:38:00,4.562
01/01/2016 12:40:00,4.382
01/01/2016 12:42:00,4.418
01/01/2016 12:44:00,4.382
01/01/2016 12:46:00,4.317
01/01/2016 12:48:00,4.418
01/01/2016 12:50:00,4.425
01/01/2016 12:52:00,4.432
01/01/2016 12:54:00,4.396
01/01/2016 12:56:00,4.440
01/01/2016 12:58:00,4.440
01/01/2016 13:00:00,4.483
01/01/2016 13:02:00,4.562
01/01/2016 13:04:00,4.591
01/01/2016 13:06:00,4.627
01/01/2016 13:08:00,4.627
01/01/2016 13:10:00,4.613
01/01/2016 13:12:00,4.678
01/01/2016 13:14:00,4.779
01/01/2016 13:16:00,4.606
01/01/2016 13:18:00,4.620
01/01/2016 13:20:00,4.627
01/01/2016 13:22:00,4.555
01/01/2016 13:24:00,4.901
01/01/2016 13:26:00,5.392
01/01/2016 13:28:00,5.868
01/01/2016 13:30:00,5.298
01/01/2016 13:32:00,4.642
01/01/2016 13:34:00,4.577
01/01/2016 13:36:00,4.562
01/01/2016 13:38:00,4.663
01/01/2016 13:40:00,4.692
01/01/2016 13:42:00,4.678
01/01/2016 13:44:00,4.714
01/01/2016 13:46:00,4.735
01/01/2016 13:48:00,4.656
01/01/2016 13:50:00,4.656
01/01/2016 13:52:00,4.555
01/01/2016 13:54:00,4.670
01/01/2016 13:56:00,4.901
01/01/2016 13:58:00,4.822
01/01/2016 14:00:00,4.836
01/01/2016 14:02:00,4.988
01/01/2016 14:04:00,4.872
01/01/2016 14:06:00,4.757
01/01/2016 14:08:00,4.995
01/01/2016 14:10:00,5.017
01/01/2016 14:12:00,5.450
01/01/2016 14:14:00,5.709
01/01/2016 14:16:00,5.190
01/01/2016 14:18:00,4.909
01/01/2016 14:20:00,4.707
01/01/2016 14:22:00,4.634
01/01/2016 14:24:00,4.526
01/01/2016 14:26:00,4.447
01/01/2016 14:28:00,4.512
01/01/2016 14:30:00,4.548
01/01/2016 14:32:00,4.483
01/01/2016 14:34:00,4.483
01/01/2016 14:36:00,4.533
01/01/2016 14:38:00,4.685
01/01/2016 14:40:00,4.793
01/01/2016 14:42:00,4.930
01/01/2016 14:44:00,4.786
01/01/2016 14:46:00,4.800
01/01/2016 14:48:00,4.786
01/01/2016 14:50:00,4.721
01/01/2016 14:52:00,4.649
01/01/2016 14:54:00,4.685
01/01/2016 14:56:00,4.937
01/01/2016 14:58:00,5.060
01/01/2016 15:00:00,6.084
01/01/2016 15:02:00,8.104
01/01/2016 15:04:00,6.661
01/01/2016 15:06:00,5.190
01/01/2016 15:08:00,4.613
01/01/2016 15:10:00,4.469
01/01/2016 15:12:00,4.447
01/01/2016 15:14:00,4.432
01/01/2016 15:16:00,4.396
01/01/2016 15:18:00,4.440
01/01/2016 15:20:00,4.432
01/01/2016 15:22:00,4.454
01/01/2016 15:24:00,4.404
01/01/2016 15:26:00,4.454
01/01/2016 15:28:00,4.461
01/01/2016 15:30:00,4.440
01/01/2016 15:32:00,4.432
01/01/2016 15:34:00,4.461
01/01/2016 15:36:00,4.411
01/01/2016 15:38:00,4.440
01/01/2016 15:40:00,4.490
01/01/2016 15:42:00,4.519
01/01/2016 15:44:00,4.505
01/01/2016 15:46:00,4.519
01/01/2016 15:48:00,4.526
